626,IXO,DDIJ00008,72,Grumman,TBF,Avenger,,,,
627,Model Power,05403,100,North American,B-25J,Mitchell,327900,,,Bottoms-Up II
628,Dragon,50243,72,Messerschmitt,ME 262B-1A,Schwalbe,118639,Red 35,,
629,Corgi,WB99601,72,Supermarine,MK I,Spitfire,X4179,Q VH,"George "Grumpy" Unwin",
630,IXO,PIXJ000021,72,Curtiss,P-40N,Warhawk,660,,Lt. Col. W.N. Reed,Boss's Hoss
631,IXO,DDIJ00006,72,Focke-Wulf,FW 190A-8,Würger,,12,,
632,IXO,PIXJ000023,72,Bloch,MB-152,,,74,,
633,Corgi,AA32812,72,De Havilland,NF MkII,Mosquito,D6670,YP S,,
634,Corgi,AA36204,72,Gloster,Mk I,Gladiator,284,,,
635,IXO,DDIJ00008,72,Grumman,TBF,Avenger,,,,
636,Hobby Master,HA0101,72,Junkers,JU 87 G-1,Stuka,,,,
637,Corgi,AA31927,72,Supermarine,Mk VB,Spitfire,EP210,538,,
638,Corgi,WB99608,72,Junkers,JU 87B,Stuka,,T6 A,Hans Ulrich Rudel,
639,Corgi,AA99189,72,Supermarine,Mk IX,Spitfire,EN398,J EJ,Vice Air Marshall James Edgar 'Johnnie' Johnson,
640,IXO,DDIJ00020,72,Junkers,JU 87 D-5,Stuka,,CB,,
641,Corgi,AA36708,72,Junkers,,,,,,
642,Hobby Master,HA1101,72,Grumman,F6F-5,Hellcat,,,David McCampbell,Minsi III
643,Corgi,AA31914,72,Supermarine,MkVC,Spitfire,BR323,S,Sgt. George Beurling,
644,IXO,PIXJ000025,72,Macchi,MC.205,Veltro,,360 7,,
645,Corgi,AA32612,72,Avro,MkIII,Lancaster,ED932,AJ-G,Wing Commander Guy Gibson,
646,Hobby Master,HA1201,72,Grumman,TBM-1C,Avenger,,3,George Bush,
647,Hobby Master,HA1104,72,Grumman,F6F-3,Hellcat,,19,LT.CMDR  Alexander Vraciu,
648,Matchbox,91366,72,Supermarine,Mk1A,Spitfire,,,'Lt. Col. Dunn',
649,IXO,DDIJ00026,72,Ilyushin,IL-10,,,,,
650,IXO,PIXJ000031,72,Bristol,MkX,Beaufighter,,EE H,,
651,Corgi,AA32207,72,North American,P-51D,Mustang,,,Kit Carson,Nooky Booky III
652,Hobby Master,HA1504,72,North American,AT-6A,Texan,,X-524,,
653,Model Power,MP5564,100,Dornier & Messerschmidtt,Do 217E & ME328,,,JT+FL,,
654,Corgi,AA39201,72,Supermarine,Mk I,Spitfire,,EB Q,PO Eric Stanley Lock,
655,Corgi,49202,72,Messerschmitt,BF109E,,,,Adolf Galland,
656,Hobby Master,HA1801,72,Messerschmitt,Bf 109G-2/R3,Zerstörer,,2N+EM,,
657,Corgi,AA39501,72,Short,Mk.I,Stirling,N6086,LS-F,,MacRoberts Reply
658,Hobby Master,HA1701,72,Bell,P-39N,Aircobra,29004,100,Col. A.I. Pokryshkin,
659,Corgi,WB99619,72,Focke-Wulf,FW 190A-5,Würger,,,Maj. Hermann Graf,
660,Hobby Master,HA1105,72,Grumman,F6F-5N,Hellcat,,13,Lt. William E# Henry,
661,Hobby Master,HA2002,72,Nakajima,B5N2,Kate,BI-310,,Commander's aircraft,
662,Gemini Jets,GA2007,72,North American,P-51B,Mustang,,T9+CK,,Wanderzirkus
663,Hobby Master,HA1804,72,Messerschmitt,Bf-110G,Zerstörer,,2Z+OP,,
664,Dragon,60362,72,Higgins,,LCVP,,,,
665,Hobby Master,HA2003,72,Nakajima,B5N2,Kate,EII-307,,Ensign Kazumasa Kaneda,
666,IXO,DDIJ00007,72,Messerschmitt,ME262,Schwalbe,,,,
667,Hobby Master,HA2004,72,Nakajima,B5N2,Kate,3-317,8,,
668,Hobby Master,HA0126,72,Douglas,SBD-3,Dauntless,,,,
669,Hobby Master,HA1111,72,Grumman,Mk. I,Hellcat,JV104,,Lt. Colin J. Campbell,
670,Corgi,AA37206,72,Messerschmitt,ME-262B-1A/U1,Schwalbe,,Red 12,Lt. Herbert Altner,
671,Corgi,US37107,72,North American,P-51B-5,Mustang,43-6819,QP-B,"Capt Duane W "Bee" Beeson",
672,Matchbox,91057,72,North American,P-51D,Mustang,,,John C. Meyer,Petie
673,Corgi,US33315,72,Boeing,B-17F,Flying Fortress,124485,A-DF,Lt. Robert Morgan,Memphis Belle
674,Corgi,AA33702,72,Heinkel,HE 111H-6,,,,,
675,Hobby Master,HA0202,32,Douglas,SBD-5,Dauntless,,White I,,Ace of Spades
676,Hobby Master,HA2006,72,Nakajima,B5N2,Kate,BI-312,,,
677,Corgi,WB99625,72,Lockheed,P-38J,Lightning,131,,Maj. Tommy Mcguire,Pudgy IV
678,Corgi,AA36706,72,Junkers,JU 88A-5,,,NS,,
679,Corgi,AA32009,72,Hawker,MkIID (tank buster),Hurricane,,HV667,,
680,Corgi,AA31932,72,Supermarine,MkIX,Spitfire,PT396,EJ-C,Wing Co. 'Jack' Charles,
681,Hobby Master,HA0162,72,Douglas,SBD-5,Dauntless,,167,,
682,Hobby Master,HA7305,72,Grumman,F3F-1,Flying Barrel,0256,7-F-1,,
683,Corgi,AA32017,72,Hawker,1B,Hurricane,W9220,,Sub Lt. R.J. Cork,
684,Corgi,AA36202,72,Gloster,Mk. I,Gladiator,N2272,G,Sub Lt. J W Sleigh,
685,Corgi,AA36308,72,Fairey,Mk I,Swordfish,,,Lt. Cmdr. Eugene Esmonde,
686,Corgi,AA32019,72,Hawker,Mk I,Hurricane,,,Fl Off. Edgar 'Cobber' Kain,Paddy III
687,Dragon,50125,72,Republic,P-47D,Thunderbolt,276179,HV V,Lt. Frank W. Klibbe,Little Chief
688,Corgi,AA32208,72,North American,P-51D,Mustang,41-4937,,Capt. Jim Browning,Gentleman Jim
689,Unimax,85045,72,North American,B-25J,Mitchell,226,,,
690,Hobby Master,HA1112,72,Grumman,F6F,Hellcat,,White 9,,
691,Unimax,85245,72,North American,B-25J,Mitchell,429358,,,
692,Corgi,US39914,72,Republic,P-47D,Thunderbolt,,30,Lt.Warren Penny,
693,Corgi,WB99620,72,Hawker,Mk I,Hurricane,,DT-A,Robert Stanford Tuck,
694,Hobby Master,HA1703,72,Bell,P-39,Aircobra,,,,County of London
695,Corgi,WB99610,72,Curtiss,P-40 MK IA,Kittyhawk,,I,Flt. Lt. Les Jackson,
696,Hobby Master,HA0166,72,Douglas,SBD-5,Dauntless,NZ5060,,,
697,SkyMax,SM4006,72,Hawker,,Tempest,,,,
698,Corgi,AA37207,72,Handley Page,,Halifax,,,,
699,Corgi,US34011,72,Consolidated,B-24J,Liberator,,,,Michigan
700,Corgi,AA99126,72,Boeing,B-17F,Flying Fortress,,,,Miss Minookie
701,Corgi,AA36508,72,Hawker,Mk 1B,Typhoon,JR500,5V-X,Flying Officer R.A. Johns,
702,Corgi,AA31802,144,Boeing,B-29A,Super Fortress,,,,Hawg Wild
703,Hobby Master,HA3201,72,Douglas,A-26B,Invader,322369,RG-A,,Stinky
704,Hobby Master,HA1712,72,Bell,P-39Q,Aircobra,43026,CF,,Quanto Costa
705,SkyMax,SM8003,72,Douglas,TBD-1,Devastator,0300,2-T-!,Lt. Cdr. W. Sinton,
706,SkyMax,SM8002,72,Douglas,TBD-1,Devastator,0299,71-5-16,,
707,Oxford,AC027,72,Arado,AR 196 A-3,,,,,
708,Corgi,AA32217,72,North American,P-51K MkIV,Mustang,GA-S,,,
709,War Master,APF0009,72,Mikoyan-Gurevich,MiG-3,,,,,
710,War Master,APF0005,72,Morane-Saulnier,MS 406,,N 923,7,,
711,Corgi,AA38506,72,Messerschmitt,BF110,Zerstörer,,+S,,
712,Gemini Jets,GAUSA2MF1,72,North American,P-51C,Mustang,,72,,INA that Macon Belle
713,Corgi,AA33305,72,Boeing,B-17G,Flying Fortress,,,,2nd Patches
714,War Master,APF0016,72,Dewoitine,D.520,,,4,,
715,Oxford,AC028,72,Focke-Wulf,Ta 152H-1,Höhenjäger,,Green 3,Oberfelwebel Josef Keil,
716,Hobby Master,HA1713,72,Bell,P-39K,Aircobra,24358,White 23,Lt. William F. McDonough,
717,Hobby Master,HA3205,72,Douglas,A-26B,Invader,133205,F8 M,,Rose Marie
718,Corgi,AA32105,72,Messerschmitt,BF 109E,,,,Oberleutnant Ludwig Franzisket,
719,Oxford,AC040,72,Henschel,HS 123A,,,CB+AF 21,,
720,Oxford,AC020,72,Grumman,Mk.I,Hellcat,,E O,Lt Cdr S.G. Orr,
721,Corgi,AA99133,72,Avro,B VI,Lancaster,,,,
722,Oxford,AC001,72,Supermarine,Mk.I,Spitfire,N3249,P OJ,Sgt. Ralph Havercroft,
723,Hobby Master,HA2008,72,Nakajima,B5N2 Type 97,Kate,,,,
724,Falcon,FA724008,72,Morane-Saulnier,MS 500/502,Criquet,2,,,
725,Hobby Master,HA4201,72,Douglas,A-20G,Havoc,43-9224,5H-E,,La France Libre
726,Corgi,HC33011,72,Vought,F4U,Corsair,66,,Ensign Alfred Lerch,
727,IXO,DDIJ00028,72,Ilyushin,IL-2m3,Sturmovik,2,,,
728,Corgi,WB99628,72,Hawker,Mk.IB,Typhoon,R7698,Z-Z,Wg. Cdr. Denys Gillam,
729,Hobby Master,HA7307,48,Grumman,F3F-3,Flying Barrel,1454,5-F-10,,
730,Oxford,AC041,72,Messerschmitt,ME 163B-0,Komet,,PK+QL,Major Wolfgang Spate,
731,Oxford,AC002,72,Messerschmitt,Bf 109E-4,,,,Hauptmann Wolfgang Lippert,
732,Hobby Master,HA1210,72,Grumman,Mk.II,Avenger,JZ 490,,,
733,Corgi,AA38802,72,Dornier,Do 215B-5 Kauz III,,,R4+DC,,
734,Corgi,AA36305,72,Fairey,Mk. II,Swordfish,NF 243,S,,
735,Corgi,AA39915,72,Messerschmitt,Bf1089G-6,,,- + 2,Franz Stigler,
736,Falcon,FA724009,72,Fieseler,Fi 156,Storch,,KN + NO,,
737,Falcon,FA724009,72,Fieseler,Fi-156,Storch,,KN+NO,,
738,Aviation 72,AV72-21001,72,De Havilland,DH.82A,Tiger Moth,R4922,,,
739,Hobby Master,HA1108,72,Grumman,F6F-3,Hellcat,,White 9,Lt. William C. Moseley,
740,Corgi,49004,72,Supermarine,MKI,Spitfire,,,Flg Off. Brian Carbury,
741,Corgi,AA27102A,72,Messerschmitt,Bf109 G-2,,,Yellow 1,Oberleutnamt Herman Graf# Staffelkapitan,
742,Corgi,AA35211,72,Curtiss,P-40E,Warhawk,16,,Lt Clyde V Kinsley,Typhoon Mcgoon
743,Corgi,AA31934A,72,Supermarine,Mk.Vb,Spitfire,BL595,EG E,Flight Lieutenant Bram Van Der Stok,
744,Hobby Master,HA2211,,Curtiss,SB2C,Helldiver,,RRWhite114,,
745,Hobby Master,HA1218,72,Grumman,TBF-3E,Avenger,,White 102,,
746,Corgi,US33822,72,Republic,P-47D-5,Thunderbolt,,83,Maj. Gerald Johnson,
747,Corgi,US34014,72,Consolidated,B-24J,Liberator,42-99813,G,Lt. James V. Moran,Sleepy Time Gal
748,Hobby Master,HA7001,48,Brewster,F2A-2,Buffalo,1409,3-F-11,,
749,Corgi,AA36701,72,Junkers,JU 88A-10,,,L1+EN,,
750,Hobby Master,HA0201,32,Douglas,SBD-2,Dauntless,,,,
751,SkyMax,SM2006,72,Lavochkin,La-5,,,76,,
752,Corgi,AA35708,72,Messerschmitt,Me 262B,Schwalbe,170075,SH,,
753,Corgi,US35206,72,Curtiss,P-40E,Warhawk,,White 104,Maj. Edward Rectror,
754,Oxford,AC042,72,Nakijama,Ki-84,Frank,,,Capt. Tomojiro Ogawa,
755,Matchbox,91736,72,Supermarine,MKII,Spitfire,,,Flt.Lt.Adolphe Vybiral,
756,Corgi,AA39202,72,Supermarine,Mk I,Spitfire,19,K9789,,
757,Corgi,AA33103,72,Mitsubishi,A6M2-21,Rei-sen (Zeke/Zero),,,Saburo Sakai,
758,Dragon,50051,72,North American,P-51D,Mustang,41-3926,,,
759,Corgi,49505,72,Messerschmitt,BF109E,,,,,
760,Corgi,AA34012,72,Consolidated,B-24,Liberator,V1,,,
761,Oxford,AC030,72,Lockheed,P-38J,Lightning,268131,,Maj. Maurice McLary,
762,Corgi,US33815,72,Republic,P-47,Thunderbolt,42-8487,D-5-RE,"Capt. Walker "Bud" Mahurin",
763,Corgi,AA99110,72,De Havilland,,Mosquito,,,,
764,Hobby Master,HA1807,72,Messerschmitt,BF 110G-2,Zerstörer,,Q1+VB,,
765,Corgi,AA34002,72,Consolidated,B-24D,Liberator,,,Major Joseph Tate,Ball of Fire the III
766,Corgi,WB99611,72,Mitsubishi,A6M-3,Rei-sen (Zeke/Zero),UI-105,,Hiroyoshi Nishizawa,
767,Corgi,AA33304,72,Boeing,B-17,Flying Fortress,,,,Yankee Doodle
768,Corgi,AA36209,72,Gloster,Mk.I,Gladiator,L8011,L8011/YK-D,Pat Pattle,
769,Oxford,AC006,72,Hawker,Mk V,Tempest,EJ880,5R R,Flt Lt L. C. Luckhoff,
770,Hobby Master,HA7306,72,Grumman,F3F-1,Flying Barrel,0232,4-F-7,,
771,Corgi,AA32020,72,Hawker,Mk. I,Hurricane,R4118,UP W,Wind Commander Bob Foster,
772,Corgi,AA31924,72,Supermarine,F VIII,Spitfire,JF502,QJ F,Flt Lt 'Eddie' Edwards,
773,Corgi,AA33707,72,Heinkel,HE 111H-22,,,GA,,
774,Hobby Master,HA0200,32,Doulgas,SBD-3,Dauntless,,,LCDR Wade McClusky,
775,Corgi,AA34806,72,Vickers,,Wellington,,,,
776,Hobby Master,HA2005,72,Nakajima,B5N1 Type 97 Model 1,Kate,C1-301,,,
777,Falcon,FA724001,72,Fieseler,Fi 156,Storch,,DL+AW,,
778,Corgi,AA34306,72,Focke-Wulf,FW190A-4,Würger,Yellow 2,,Oberfeldwebel Heinrich Sterr,
779,SkyMax,SM4004,72,Hawker,V,Tempest,JN751,R-B,Roland Beamont,
780,IXO,PIXJ000004,72,Junkers,JU 87,Stuka,494193,,,
781,IXO,DDIJ00027,72,Henschel,HS 129,Panzerknacker,0166,Blue K,,
782,IXO,PIXJ000006,72,Lockheed,P-38J,Lightning,,,,
783,Oxford,AC017,72,Macchi,MC 202 Serie III,Folgore,,91-3,Carlo Maurizio Ruspoli,
784,Hobby Master,HA1208,72,Grumman,TBF-1C,Avenger,,White 97,,
785,Corgi,US34016,72,Consolidated,B-24J,Liberator,44-40759,,,Shack Bunny
786,Corgi,WB99605,72,Focke-Wulf,FW 190A-4,Würger,,8,Walter Nowotny,
787,Dragon,50052,72,North American,P-51D Mk.IV,Mustang,KH716,,,
788,Corgi,AA38405,72,Bristol,MkIVF,Blenheim,V5735,QY-D,,
789,Corgi,AA99120,72,Mitsubishi,,Rei-sen (Zeke/Zero),,,,
790,Corgi,US33816,72,Republic,P-47D,Thunderbolt,27945,QP D,"Lt. Spiros "Steve" Pisanos",Miss Plainfield
791,Hobby Master,HA7902,48,Boeing,P-12E,,17,,,
792,Corgi,AA31911,72,Supermarine,VB,Spitfire,AA 853,C WX,Wing Commander Stefan Witorzenc,
793,IXO,PIXJ000009,72,De Havilland,FB Mk VI,Mosquito,,,,
794,Dragon,50054,72,Focke-Wulf,FW190A-3,Würger,Black 1,,,
795,Corgi,US34309,72,Focke-Wulf,Fw190A-4,Würger,,,Oberleutnant Horst Hannig,
796,Corgi,AA36203,72,Gloster,,Gladiator,N5519,R,,Charity
797,IXO,PIXJ000008,72,Mitsubishi,A6M5,Rei-sen (Zeke/Zero),,,,
798,Corgi,AA32619,72,Avro,B Mk.I (Special),Lancaster,W4964,WS J,,Still Going Strong!
799,Corgi,AA34001,72,Consolidated,B-24J,Liberator,453973,,,The Dragon and his Tail
800,Hobby Master,HA0164,72,Douglas,A-24,Banshee,41-15755,,,
801,Corgi,AA37104,72,North American,P-51B,Mustang,40,,Maj. John C. Herbst,Tommy'S Dad
802,Hobby Master,HA7003,48,Brewster,F2A-2,Buffalo,,201-S-13,,
803,Hobby Master,HA2206,72,Curtiss,SB2C-4E,Helldiver,47,XVF,,
804,Corgi,AA32807,72,De Havilland,FR XVI,Mosquito,,,,
805,Corgi,AA39702A,72,Hawker,Mk. llC,Hurricane,BN230,FT-A,Sqn. Ldr D. Du Vivier,
806,Hobby Master,HA0135,72,Junkers,Ju-87 D3,Stuka,,UF,,
807,Corgi,AA36310B,72,Fairey,Mk.I,Swordfish,L2742,529,,
808,War Master,APF0019,72,Macchi,MC 202,Folgore,,3963,,
809,Corgi,AA36802,72,Westland,Mk I,Lysander,L6877,JV W,,
810,Corgi,AA35215,72,Curtiss,P-40E (Mk 1A),Kittyhawk,AK-899,SU E,,
811,Corgi,AA36301,72,Fairey,Mk.1,Swordfish,Y4372,2P,,
812,Corgi,US33811,72,Republic,P-47D,Thunderbolt,,,Major Glenn Eagleston,
813,Oxford,AC011,72,Lavochkin,LA-7,,,49,,
814,Corgi,AA35303,72,North American,B-25J,Mitchell,429600,,,Bats Outa' Hell
815,Corgi,AA32618,72,Avro,B Mk.I (special),Lancaster,LM220,WS Y,,Getting Younger Every Day
816,IXO,PIXJ000011,72,Focke-Wulf,FW190 D-9,Würger,,,,
817,Hobby Master,HA7002,48,Brewster,F2A-2,Buffalo,,NF D,,
818,Hobby Master,HA1205,72,Grumman,TBM-3,Avenger,,53,,
819,Oxford,AC043,72,Curtiss,P40E,Warhawk,,108,Major David Lee Tex Hill,
820,IXO,DDIJ00012,72,Morane-Saulnier,M.S. 406,,806,1,,
821,Corgi,AA34314,72,Focke-Wulf,FW 190A,Würger,,13,Oberstleutnant Walther Dahl,
822,Hobby Master,HA0129,72,Junkers,JU 87 D-3,Stuka,,S7 A,Walter Siegel,
823,Oxford,AC004,72,Junkers,Ju 87B,Stuka,,F1+AC,,
824,Hobby Master,HA1709,72,Bell,P-39Q,Aircobra,43872,,,
825,Matchbox,91735,72,North American,P-51D,Mustang,,,,Old Crow
826,Corgi,AA32816,72,De Havilland,B XX,Mosquito,,AZ-E,Wing Commander Guy Gibson,
827,Hobby Master,HA1808,72,Messerschmitt,BF110G-4,Zerstörer,,3C+MK,Oblt. Martin Becker,
828,IXO,PIXJ000025,72,Macchi,MC.205,Veltro,,360 7,,
829,Corgi,AA36501,72,Hawker,Mk IB,Typhoon,DN323,Y,,
830,Dragon,50011,72,Mitsubishi,A6M2 Type 21/22,Rei-sen (Zeke/Zero),,,Petty Officer 1st Class Saburo Sakai,
831,Corgi,AA32805,72,De Havilland,,Mosquito,,,,
832,Oxford,AC016,72,Supermarine,Mk Ixe,Spitfire,SM178,9N I,Peter Hillwood,Lady Jane
833,Hobby Master,HA2202,72,Curtiss,SB2C-3,Helldiver,61,,,
834,Corgi,AA34302,72,Focke-Wulf,FW190A,Würger,,,Hauptmann Fritz Losigheit,Black Double Chevron
835,Dragon,50021,72,Mitsubishi,A6M2,Rei-sen (Zeke/Zero),,,Lt. Yoshio Shiga,
836,Corgi,PR99417,72,Douglas,SBD-5A,Dauntless,,White 1,,Ace Of Spades
837,Oxford,AC012,72,Focke-Wulf,Fw 190A-4,Würger,,8,Unter Offizier Helmut Brandt,
838,Corgi,AA33804,72,Republic,P-47D,Thunderbolt,,,Capt. Herschel H Green,
839,IXO,DDIJ00005,72,Nakajima,Ki-43-II,Hayabusa/Oscar,,,Akira Sugimoto,
840,Corgi,AA36310A,72,Fairey,Mk.I,Swordfish,L2742,529,,
841,Oxford,AC026,72,Messerschmitt,Bf 109F-2,,,,Hauptmann Hans Hahn,
842,Corgi,49005,72,Supermarine,MKI,Spitfire,N31383/KL,,Plt Off Alan Deere,Kiwi
843,Dragon,50055,72,Messerschmitt,ME109G-2,,,,,
844,Oxford,AC010,72,Messerschmitt,Bf 109G-10,,,22+-,Major Walter Nowotny,
845,Dragon,50010,72,Mitsubishi,A6M2 Type 21/22,Rei-sen (Zeke/Zero),,,Petty Officer 1st Class Saburo Sakai,
846,Matchbox,B6942,72,Republic,P-47D,Thunderbolt,,,,
847,Hobby Master,HA2207,72,Curtiss,SB2C-4,Helldiver,,White 207,,
848,Corgi,AA37201,72,Handley Page,,Halifax,,,,
849,Dragon,50210,72,Republic,P-47D,Thunderbolt,433287,B8 A,Col. Joseph L. Laughlin,Five by Five
850,Corgi,PR99401,72,Junkers,JU 87G-1,Stuka,494193,,Oberst Hans Ulrich Rudel,
851,Corgi,US61005,72,Vought,F4U-1D,Corsair,BuNo 57803,167,Lt. Cdr. Roger Hedrick,
852,Corgi,AA34007,72,Consolidated,B-24D,Liberator,,,,You Cawn't Miss It
853,Corgi,US32213,72,North American,P-51K,Mustang,,,Lt. Col. Bill Dunham,Mrs. Bonnie
854,IXO,DDIJ00030,72,Bell,P-39Q/N,Aircobra,220351,,,Snooks
855,Corgi,WB99613,72,Messerschmitt,ME 262A-1A,Schwalbe,,13,,Oberleutnant Heinz Bar
856,Hobby Master,HA2310,72,Bristol,TF.X,Beaufighter,,UB-E,,
857,Corgi,AA34005,72,Consolidated,B-24D,Liberator,GR.MK.III,,,
858,Corgi,AA39601,72,Hawker,,Hart,K2986,,,
859,Matchbox,92108,72,Lockheed,P-38J,Lightning,,,,
860,Hobby Master,HA1805,72,Messerschmitt,Bf-110G-4,Zerstörer,,3C+LB,Willi Herget,Shark Mouth.
861,Corgi,US35212,72,Curtiss,P-40E,Warhawk,94,,Captain Roberh H. Vaught,Bob's Robin
862,Hobby Master,HA7010,48,Brewster,F2A-3,Buffalo,1500,2-MF-13,,
863,Hobby Master,HA2008,72,Nakajima,B5N2 Type 97,Kate,,,,
864,Corgi,AA39206,72,Supermarine,Mk.IIA,Spitfire,P8088,NK K,,The Borough of Lambeth
865,SkyMax,SM4003,72,Hawker,,Tempest,,JCO,"Wing Commander J.C. "Zipp" Button#",
866,Hobby Master,HA4205,72,Douglas,A-20G,Havoc,,,,Miss Pam
867,Corgi,AA36709,72,Junkers,JU88,,,+B,,
868,Oxford,AC045,72,Kawanishi,N1K2J,George,A 343-II,,CPO Shoichi Sugita,
869,Falcon,FA724012,72,Fieseler,Fi-156,Storch,,BW+CA,,
870,Hobby Master,HA1810,72,Messerschimdt,BF 110E,,,LN+LR,Lt. Felix-Maria Brandis,
871,Hobby Master,HA2313,72,Bristol,Mk.IF,Beaufighter,R2059,ZK-A,,
872,Hobby Master,HA4206,72,Douglas,A-20G,Havoc,43-9407,P,,Green Hornet
873,Air Force 1,AF1-00113A,72,Northrop,P-61B,Black Widow,239408,,Major Lee Kendall,Lady in the Dark
875,Air Force 1,AF1-0090C,72,Northorp,P-61B,Black Widow,42-25505,,2nd Lt. Dave Corts/Lt. Alexander Berg,Nocturnal Nemesis
876,Oxford,AC044,72,Henschel,Hs 126A-1,,,19  3,,
877,Oxford,AC046,72,Grumman,TBM,Avenger,x 2,2,Lt. JG George H.W. Bush,
878,Oxford,AC047,72,Messerschmitt,Bf 108,,,,,
879,Oxford,AC048,72,Dornier,Do 335,Pfeil,102,VG+PH,,
880,Oxford,AC049,72,Polikarpov,I-16 Type 10,,,,G. Tsokalayev,
881,Oxford,AC050,72,Westland,,Lysander,,2363,,
882,Oxford,AC051,72,Messerschmitt,Me 110G-2,,,S9+AB,,
883,Oxford,AC052,72,Supermarine,Mk.I,Spitfire,,QJ R,PO Zeke Leckrone,
884,Corgi,AA27401,72,Gloster,F3,Meteor,EE246,YQ-A,,
885,Corgi,AA27402,72,Gloster,F3,Meteor,,YQ-Q,,
886,Oxford,72AA001,72,Avro,Mk. 1,Anson,,N9732,,
887,Hobby Master,HA2009,72,Nakajima,B5N2 Type 97,Kate,D1-362,,,
889,Corgi,AA27601,72,Hawker,MkI,Hurricane,V7434,DZ-R,Pilot Officer Irving Smith,
891,Corgi,AA32517,72,Junkers,JU87 B2,Stuka,,6G+A7,,
895,Corgi,AA38407,72,Bristol,MkIV,Blenheim,,D GB,WC Hughie Idwal Edwards VC,
896,Corgi,AA38806,72,Dornier,Do17,,,5K+AR,,
898,Corgi,AA39305,72,Boulton Paul,,Defiant,,PS B,,
899,Oxford,AC053,72,Mitsubishi,A6M2-21,Zero,D1-108,,,Tadayoshi Koga
900,Oxford,AC054,72,Yakovlev,Yak-3,,,5,Roger Sauvage,
901,Hobby Master,HA2010,72,Nakajima,B5N1,Kate,315,,,
902,Air Force 1,AF1-00113A,72,Northrop,P-61B,Black Widow,239408,,Major Lee Kendall,Lady in the Dark
